Date,^DJI,^GSPC,^IXIC,^N225,^STI,^FTSE
2013-02-01,14009.7900390625,1513.1700439453125,3179.10009765625,11191.33984375,3291.139892578125,6347.2001953125
2013-02-04,13880.080078125,1495.7099609375,3131.169921875,11260.349609375,3297.3701171875,6246.7998046875
2013-02-05,13979.2998046875,1511.2900390625,3171.580078125,11046.919921875,3272.659912109375,6282.7998046875
2013-02-07,13944.0498046875,1509.3900146484375,3165.1298828125,11357.0703125,3261.77001953125,6228.39990234375
2013-02-08,13992.9697265625,1517.9300537109375,3193.8701171875,11153.16015625,3270.300048828125,6263.89990234375
2013-02-13,13982.91015625,1520.3299560546875,3196.8798828125,11251.41015625,3301.0400390625,6359.10009765625
2013-02-15,13981.759765625,1519.7900390625,3192.030029296875,11173.830078125,3283.070068359375,6328.2998046875
2013-02-19,14035.669921875,1530.93994140625,3213.590087890625,11372.33984375,3295.77001953125,6379.10009765625
2013-02-20,13927.5400390625,1511.949951171875,3164.409912109375,11468.2802734375,3308.889892578125,6395.39990234375
2013-02-21,13880.6201171875,1502.4200439453125,3131.489990234375,11309.1298828125,3287.60009765625,6291.5
2013-02-25,13784.169921875,1487.8499755859375,3116.25,11662.51953125,3288.760009765625,6355.39990234375
2013-02-26,13900.1298828125,1496.93994140625,3129.64990234375,11398.8095703125,3254.260009765625,6270.39990234375
2013-02-27,14075.3701171875,1515.989990234375,3162.260009765625,11253.9697265625,3261.1201171875,6325.89990234375
2013-02-28,14054.490234375,1514.6800537109375,3160.18994140625,11559.3603515625,3269.949951171875,6360.7998046875
2013-03-01,14089.66015625,1518.199951171875,3169.739990234375,11606.3798828125,3269.5,6378.60009765625
2013-03-05,14253.76953125,1539.7900390625,3224.1298828125,11683.4501953125,3248.260009765625,6432.0
2013-03-06,14296.240234375,1541.4599609375,3222.3701171875,11932.26953125,3291.81005859375,6427.60009765625
2013-03-07,14329.490234375,1544.260009765625,3232.090087890625,11968.080078125,3298.5400390625,6439.2001953125
2013-03-08,14397.0703125,1551.1800537109375,3244.3701171875,12283.6201171875,3289.530029296875,6483.60009765625
2013-03-12,14450.0595703125,1552.47998046875,3242.320068359375,12314.8095703125,3303.02001953125,6510.60009765625
2013-03-13,14455.2802734375,1554.52001953125,3245.1201171875,12239.66015625,3288.52001953125,6481.5
2013-03-14,14539.1396484375,1563.22998046875,3258.929931640625,12381.1904296875,3279.5,6529.39990234375
2013-03-15,14514.1103515625,1560.699951171875,3249.070068359375,12560.9501953125,3286.050048828125,6489.7001953125
2013-03-18,14452.0595703125,1552.0999755859375,3237.590087890625,12220.6298828125,3256.469970703125,6457.89990234375
2013-03-19,14455.8203125,1548.3399658203125,3229.10009765625,12468.23046875,3269.1298828125,6441.2998046875
2013-03-21,14421.490234375,1545.800048828125,3222.60009765625,12635.6904296875,3267.64990234375,6388.60009765625
2013-03-22,14512.0302734375,1556.8900146484375,3245.0,12338.5302734375,3258.570068359375,6392.7998046875
2013-03-26,14559.650390625,1563.77001953125,3252.47998046875,12471.6201171875,3288.530029296875,6399.39990234375
2013-03-27,14526.16015625,1562.8499755859375,3256.52001953125,12493.7900390625,3313.030029296875,6387.60009765625
2013-03-28,14578.5400390625,1569.18994140625,3267.52001953125,12335.9599609375,3308.10009765625,6411.7001953125
2013-04-02,14662.009765625,1570.25,3254.860107421875,12003.4296875,3317.590087890625,6490.7001953125
2013-04-03,14550.349609375,1553.68994140625,3218.60009765625,12362.2001953125,3321.77001953125,6420.2998046875
2013-04-04,14606.1103515625,1559.97998046875,3224.97998046875,12634.5400390625,3307.800048828125,6344.10009765625
2013-04-09,14673.4599609375,1568.6099853515625,3237.860107421875,13192.349609375,3296.570068359375,6313.2001953125
2013-04-10,14802.240234375,1587.72998046875,3297.25,13288.1298828125,3293.25,6387.39990234375
2013-04-11,14865.1396484375,1593.3699951171875,3300.159912109375,13549.16015625,3308.800048828125,6416.10009765625
2013-04-12,14865.0595703125,1588.8499755859375,3294.949951171875,13485.1396484375,3294.18994140625,6384.39990234375
2013-04-15,14599.2001953125,1552.3599853515625,3216.489990234375,13275.66015625,3284.3701171875,6343.60009765625
2013-04-16,14756.7802734375,1574.5699462890625,3264.6298828125,13221.4404296875,3291.580078125,6304.60009765625
2013-04-17,14618.58984375,1552.010009765625,3204.669921875,13382.8896484375,3291.4599609375,6244.2001953125
2013-04-18,14537.1396484375,1541.6099853515625,3166.360107421875,13220.0703125,3296.3701171875,6243.7001953125
2013-04-19,14547.509765625,1555.25,3206.06005859375,13316.48046875,3294.050048828125,6286.60009765625
2013-04-22,14567.169921875,1562.5,3233.550048828125,13568.3701171875,3308.919921875,6280.60009765625
2013-04-23,14719.4599609375,1578.780029296875,3269.330078125,13529.650390625,3284.35009765625,6406.10009765625
2013-04-25,14700.7998046875,1585.1600341796875,3289.989990234375,13926.080078125,3337.7099609375,6442.60009765625
2013-04-26,14712.5498046875,1582.239990234375,3279.260009765625,13884.1298828125,3348.8701171875,6426.39990234375
2013-04-30,14839.7998046875,1597.5699462890625,3328.7900390625,13860.8603515625,3368.179931640625,6430.10009765625
2013-05-02,14831.580078125,1597.5899658203125,3340.6201171875,13694.0400390625,3402.389892578125,6460.7001953125
2013-05-08,15105.1201171875,1632.68994140625,3413.27001953125,14285.6904296875,3413.02001953125,6583.5
2013-05-09,15082.6201171875,1626.6700439453125,3409.169921875,14191.48046875,3432.780029296875,6592.7001953125
2013-05-10,15118.490234375,1633.699951171875,3436.580078125,14607.5400390625,3443.77001953125,6625.0
2013-05-13,15091.6796875,1633.77001953125,3438.7900390625,14782.2099609375,3428.9599609375,6631.7998046875
2013-05-14,15215.25,1650.3399658203125,3462.610107421875,14758.419921875,3432.760009765625,6686.10009765625
2013-05-15,15275.6904296875,1658.780029296875,3471.6201171875,15096.0302734375,3441.530029296875,6693.60009765625
2013-05-16,15233.2197265625,1650.469970703125,3465.239990234375,15037.240234375,3452.280029296875,6687.7998046875
2013-05-17,15354.400390625,1667.469970703125,3498.969970703125,15138.1201171875,3449.300048828125,6723.10009765625
2013-05-20,15335.2802734375,1666.2900390625,3496.429931640625,15360.8095703125,3454.22998046875,6755.60009765625
2013-05-21,15387.580078125,1669.1600341796875,3502.1201171875,15381.01953125,3443.89990234375,6803.89990234375
2013-05-22,15307.169921875,1655.3499755859375,3463.300048828125,15627.259765625,3454.3701171875,6840.2998046875
2013-05-23,15294.5,1650.510009765625,3459.419921875,14483.98046875,3393.169921875,6696.7998046875
2013-05-28,15409.3896484375,1660.06005859375,3488.889892578125,14311.98046875,3406.080078125,6762.0
2013-05-29,15302.7998046875,1648.3599853515625,3467.52001953125,14326.4599609375,3367.469970703125,6627.2001953125
2013-05-30,15324.5302734375,1654.4100341796875,3491.300048828125,13589.0302734375,3336.010009765625,6657.0
2013-05-31,15115.5703125,1630.739990234375,3455.909912109375,13774.5400390625,3311.3701171875,6583.10009765625
2013-06-03,15254.0302734375,1640.4200439453125,3465.3701171875,13261.8203125,3291.080078125,6525.10009765625
2013-06-04,15177.5400390625,1631.3800048828125,3445.260009765625,13533.759765625,3291.35009765625,6558.60009765625
2013-06-05,14960.58984375,1608.9000244140625,3401.47998046875,13014.8701171875,3243.429931640625,6419.2998046875
2013-06-06,15040.6201171875,1622.56005859375,3424.050048828125,12904.01953125,3193.510009765625,6336.10009765625
2013-06-10,15238.58984375,1642.81005859375,3473.77001953125,13514.2001953125,3200.510009765625,6400.5
2013-06-11,15122.01953125,1626.1300048828125,3436.949951171875,13317.6201171875,3170.3798828125,6340.10009765625
2013-06-12,14995.23046875,1612.52001953125,3400.429931640625,13289.3203125,3153.47998046875,6299.5
2013-06-14,15070.1796875,1626.72998046875,3423.56005859375,12686.51953125,3161.429931640625,6308.2998046875
2013-06-17,15179.849609375,1639.0400390625,3452.1298828125,13033.1201171875,3183.43994140625,6330.5
2013-06-18,15318.23046875,1651.81005859375,3482.179931640625,13007.2802734375,3229.550048828125,6374.2001953125
2013-06-20,14758.3203125,1588.18994140625,3364.639892578125,13014.580078125,3133.260009765625,6159.5
2013-06-24,14659.5595703125,1573.0899658203125,3320.760009765625,13062.7802734375,3074.31005859375,6029.10009765625
2013-06-25,14760.3095703125,1588.030029296875,3347.889892578125,12969.33984375,3089.929931640625,6101.89990234375
2013-06-27,15024.490234375,1613.199951171875,3401.860107421875,13213.5498046875,3118.030029296875,6243.39990234375
2013-07-01,14974.9599609375,1614.9599609375,3434.489990234375,13852.5,3140.929931640625,6307.7998046875
2013-07-02,14932.41015625,1614.0799560546875,3433.39990234375,14098.740234375,3173.320068359375,6303.89990234375
2013-07-03,14988.3701171875,1615.4100341796875,3443.669921875,14055.5595703125,3129.489990234375,6229.89990234375
2013-07-05,15135.83984375,1631.8900146484375,3479.3798828125,14309.9697265625,3169.72998046875,6375.5
2013-07-08,15224.6904296875,1640.4599609375,3484.830078125,14109.33984375,3155.469970703125,6450.10009765625
2013-07-10,15291.66015625,1652.6199951171875,3520.760009765625,14416.599609375,3188.0400390625,6505.0
2013-07-11,15460.919921875,1675.02001953125,3578.300048828125,14472.580078125,3248.919921875,6543.39990234375
2013-07-12,15464.2998046875,1680.18994140625,3600.080078125,14506.25,3236.06005859375,6544.89990234375
2013-07-16,15451.849609375,1676.260009765625,3598.5,14599.1201171875,3224.9599609375,6556.39990234375
2013-07-17,15470.51953125,1680.9100341796875,3610.0,14615.0400390625,3208.330078125,6571.89990234375
2013-07-18,15548.5400390625,1689.3699951171875,3611.280029296875,14808.5,3218.199951171875,6634.39990234375
2013-07-19,15543.740234375,1692.0899658203125,3587.610107421875,14589.91015625,3213.260009765625,6630.7001953125
2013-07-22,15545.5498046875,1695.530029296875,3600.389892578125,14658.0400390625,3234.35009765625,6623.2001953125
2013-07-24,15542.240234375,1685.93994140625,3579.60009765625,14731.2802734375,3274.760009765625,6620.39990234375
2013-07-25,15555.6103515625,1690.25,3605.18994140625,14562.9296875,3235.679931640625,6588.0
2013-07-29,15521.9697265625,1685.3299560546875,3599.139892578125,13661.1298828125,3236.969970703125,6560.2998046875
2013-07-30,15520.58984375,1685.9599609375,3616.469970703125,13869.8203125,3245.449951171875,6571.0
2013-07-31,15499.5400390625,1685.72998046875,3626.3701171875,13668.3203125,3221.929931640625,6621.10009765625
2013-08-01,15628.01953125,1706.8699951171875,3675.739990234375,14005.76953125,3243.2900390625,6682.0
2013-08-02,15658.3603515625,1709.6700439453125,3689.590087890625,14466.16015625,3254.1298828125,6647.89990234375
2013-08-05,15612.1298828125,1707.1400146484375,3692.949951171875,14258.0400390625,3241.7900390625,6619.60009765625
2013-08-06,15518.740234375,1697.3699951171875,3665.77001953125,14401.0595703125,3224.889892578125,6604.2001953125
2013-08-07,15470.669921875,1690.9100341796875,3654.010009765625,13824.9404296875,3229.909912109375,6511.2001953125
2013-08-12,15419.6796875,1689.469970703125,3669.949951171875,13519.4296875,3232.239990234375,6574.2998046875
2013-08-13,15451.009765625,1694.1600341796875,3684.43994140625,13867.0,3244.1201171875,6611.89990234375
2013-08-14,15337.66015625,1685.3900146484375,3669.27001953125,14050.16015625,3248.659912109375,6587.39990234375
2013-08-16,15081.4697265625,1655.8299560546875,3602.780029296875,13650.1103515625,3197.530029296875,6500.0
2013-08-19,15010.740234375,1646.06005859375,3589.090087890625,13758.1298828125,3173.330078125,6465.7001953125
2013-08-20,15002.990234375,1652.3499755859375,3613.590087890625,13396.3798828125,3128.75,6453.5
2013-08-21,14897.5498046875,1642.800048828125,3599.7900390625,13424.330078125,3108.989990234375,6390.7998046875
2013-08-22,14963.740234375,1656.9599609375,3638.7099609375,13365.169921875,3089.39990234375,6446.89990234375
2013-08-23,15010.509765625,1663.5,3657.7900390625,13660.5498046875,3088.85009765625,6492.10009765625
2013-08-29,14840.9501953125,1638.1700439453125,3620.300048828125,13459.7099609375,3038.030029296875,6483.10009765625
2013-09-03,14833.9599609375,1639.77001953125,3612.610107421875,13978.4404296875,3054.780029296875,6468.39990234375
2013-09-04,14930.8701171875,1653.0799560546875,3649.0400390625,14053.8701171875,3015.419921875,6474.7001953125
2013-09-05,14937.48046875,1655.0799560546875,3658.780029296875,14064.8203125,3039.449951171875,6532.39990234375
2013-09-06,14922.5,1655.1700439453125,3660.010009765625,13860.8095703125,3048.35009765625,6547.2998046875
2013-09-09,15063.1201171875,1671.7099609375,3706.179931640625,14205.23046875,3088.199951171875,6530.7001953125
2013-09-10,15191.0595703125,1683.989990234375,3729.02001953125,14423.3603515625,3123.889892578125,6584.0
2013-09-12,15300.6396484375,1683.4200439453125,3715.969970703125,14387.26953125,3121.080078125,6589.0
2013-09-13,15376.0595703125,1687.989990234375,3722.179931640625,14404.669921875,3120.300048828125,6583.7998046875
2013-09-17,15529.73046875,1704.760009765625,3745.699951171875,14311.669921875,3180.919921875,6570.2001953125
2013-09-18,15676.9404296875,1725.52001953125,3783.639892578125,14505.3603515625,3193.85009765625,6558.7998046875
2013-09-19,15636.5498046875,1722.3399658203125,3789.3798828125,14766.1796875,3251.780029296875,6625.39990234375
2013-09-20,15451.08984375,1709.9100341796875,3774.72998046875,14742.419921875,3237.530029296875,6596.39990234375
2013-09-24,15334.58984375,1697.4200439453125,3768.25,14732.6103515625,3211.75,6571.5
2013-09-25,15273.259765625,1692.77001953125,3761.10009765625,14620.5302734375,3208.580078125,6551.5
2013-09-26,15328.2998046875,1698.6700439453125,3787.429931640625,14799.1201171875,3194.31005859375,6565.60009765625
2013-09-27,15258.240234375,1691.75,3781.590087890625,14760.0703125,3210.179931640625,6512.7001953125
2013-09-30,15129.669921875,1681.550048828125,3771.47998046875,14455.7998046875,3167.8701171875,6462.2001953125
2013-10-02,15133.1396484375,1693.8699951171875,3815.02001953125,14170.490234375,3152.580078125,6437.5
2013-10-03,14996.48046875,1678.6600341796875,3774.340087890625,14157.25,3144.7900390625,6449.0
2013-10-04,15072.580078125,1690.5,3807.75,14024.3095703125,3138.080078125,6453.89990234375
2013-10-07,14936.240234375,1676.1199951171875,3770.3798828125,13853.3203125,3136.590087890625,6437.2998046875
2013-10-08,14776.5302734375,1655.449951171875,3694.830078125,13894.6103515625,3146.5,6365.7998046875
2013-10-10,15126.0703125,1692.56005859375,3760.75,14194.7099609375,3169.909912109375,6430.5
2013-10-11,15237.1103515625,1703.199951171875,3791.8701171875,14404.740234375,3179.7099609375,6487.2001953125
2013-10-16,15373.830078125,1721.5400390625,3839.429931640625,14467.1396484375,3174.030029296875,6571.60009765625
2013-10-17,15371.650390625,1733.1500244140625,3863.14990234375,14586.509765625,3186.6201171875,6576.2001953125
2013-10-18,15399.650390625,1744.5,3914.280029296875,14561.5400390625,3192.89990234375,6622.60009765625
2013-10-21,15392.2001953125,1744.6600341796875,3920.050048828125,14693.5703125,3195.760009765625,6654.2001953125
2013-10-22,15467.66015625,1754.6700439453125,3929.570068359375,14713.25,3210.2099609375,6695.7001953125
2013-10-23,15413.330078125,1746.3800048828125,3907.070068359375,14426.0498046875,3204.800048828125,6674.5
2013-10-24,15509.2099609375,1752.0699462890625,3928.9599609375,14486.41015625,3217.949951171875,6713.2001953125
2013-10-25,15570.2802734375,1759.77001953125,3943.360107421875,14088.1904296875,3205.239990234375,6721.2998046875
2013-10-28,15568.9296875,1762.1099853515625,3940.1298828125,14396.0400390625,3207.85009765625,6725.7998046875
2013-10-29,15680.349609375,1771.949951171875,3952.340087890625,14325.98046875,3208.820068359375,6774.7001953125
2013-10-30,15618.759765625,1763.31005859375,3930.6201171875,14502.349609375,3230.43994140625,6777.7001953125
2013-10-31,15545.75,1756.5400390625,3919.7099609375,14327.9404296875,3210.669921875,6731.39990234375
2013-11-01,15615.5498046875,1761.6400146484375,3922.0400390625,14201.5703125,3201.199951171875,6734.7001953125
2013-11-05,15618.2197265625,1762.969970703125,3939.860107421875,14225.3701171875,3205.5400390625,6746.7998046875
2013-11-06,15746.8798828125,1770.489990234375,3931.949951171875,14337.3095703125,3205.2900390625,6741.7001953125
2013-11-07,15593.98046875,1747.1500244140625,3857.330078125,14228.4404296875,3202.10009765625,6697.2001953125
2013-11-08,15761.7802734375,1770.6099853515625,3919.22998046875,14086.7998046875,3177.25,6708.39990234375
2013-11-11,15783.099609375,1771.8900146484375,3919.7900390625,14269.83984375,3186.719970703125,6728.39990234375
2013-11-12,15750.669921875,1767.68994140625,3919.919921875,14588.6796875,3180.25,6726.7998046875
2013-11-13,15821.6298828125,1782.0,3965.580078125,14567.16015625,3166.739990234375,6630.0
2013-11-14,15876.2197265625,1790.6199951171875,3972.739990234375,14876.41015625,3191.080078125,6666.10009765625
2013-11-15,15961.7001953125,1798.1800537109375,3985.969970703125,15165.919921875,3201.27001953125,6693.39990234375
2013-11-18,15976.01953125,1791.530029296875,3949.070068359375,15164.2998046875,3203.030029296875,6723.5
2013-11-19,15967.0302734375,1787.8699951171875,3931.550048828125,15126.5595703125,3192.080078125,6698.0
2013-11-20,15900.8203125,1781.3699951171875,3921.27001953125,15076.080078125,3184.22998046875,6681.10009765625
2013-11-21,16009.990234375,1795.8499755859375,3969.159912109375,15365.599609375,3172.3798828125,6681.2998046875
2013-11-22,16064.76953125,1804.760009765625,3991.64990234375,15381.7197265625,3172.85009765625,6674.2998046875
2013-11-25,16072.5400390625,1802.47998046875,3994.570068359375,15619.1298828125,3180.64990234375,6694.60009765625
2013-11-26,16072.7998046875,1802.75,4017.75,15515.240234375,3173.510009765625,6636.2001953125
2013-11-27,16097.330078125,1807.22998046875,4044.75,15449.6298828125,3172.06005859375,6649.5
2013-11-29,16086.41015625,1805.81005859375,4059.889892578125,15661.8701171875,3176.35009765625,6650.60009765625
2013-12-02,16008.76953125,1800.9000244140625,4045.260009765625,15655.0703125,3188.760009765625,6595.2998046875
2013-12-04,15889.76953125,1792.81005859375,4038.0,15407.9404296875,3160.699951171875,6510.0
2013-12-06,16020.2001953125,1805.0899658203125,4062.52001953125,15299.8603515625,3114.169921875,6552.0
2013-12-10,15973.1298828125,1802.6199951171875,4060.489990234375,15611.3095703125,3081.719970703125,6523.2998046875
2013-12-13,15755.3603515625,1775.3199462890625,4000.97998046875,15403.1103515625,3066.02001953125,6440.0
2013-12-16,15884.5703125,1786.5400390625,4029.52001953125,15152.91015625,3053.77001953125,6522.2001953125
2013-12-17,15875.259765625,1781.0,4023.679931640625,15278.6298828125,3067.570068359375,6486.2001953125
2013-12-19,16179.080078125,1809.5999755859375,4058.139892578125,15859.2197265625,3070.22998046875,6584.7001953125
2013-12-24,16357.5498046875,1833.3199462890625,4155.419921875,15889.330078125,3127.2900390625,6694.2001953125
2013-12-27,16478.41015625,1841.4000244140625,4156.58984375,16178.9404296875,3149.760009765625,6750.89990234375
2013-12-30,16504.2890625,1841.0699462890625,4154.2001953125,16291.3095703125,3153.2900390625,6731.2998046875
2014-01-07,16530.939453125,1837.8800048828125,4153.18017578125,15814.3701171875,3120.8798828125,6755.5
2014-01-08,16462.740234375,1837.489990234375,4165.60986328125,16121.4501953125,3150.64990234375,6721.7998046875
2014-01-09,16444.759765625,1838.1300048828125,4156.18994140625,15880.330078125,3145.409912109375,6691.2998046875
2014-01-10,16437.05078125,1842.3699951171875,4174.669921875,15912.0595703125,3143.8701171875,6739.89990234375
2014-01-14,16373.8603515625,1838.8800048828125,4183.02001953125,15422.400390625,3123.75,6766.89990234375
2014-01-15,16481.939453125,1848.3800048828125,4214.8798828125,15808.73046875,3143.25,6819.89990234375
2014-01-16,16417.009765625,1845.8900146484375,4218.68994140625,15747.2001953125,3140.43994140625,6815.39990234375
2014-01-17,16458.560546875,1838.699951171875,4197.580078125,15734.4599609375,3147.330078125,6829.2998046875
2014-01-21,16414.439453125,1843.800048828125,4225.759765625,15795.9599609375,3133.760009765625,6834.2998046875
2014-01-22,16373.33984375,1844.8599853515625,4243.0,15820.9599609375,3133.739990234375,6826.2998046875
2014-01-23,16197.349609375,1828.4599609375,4218.8798828125,15695.8896484375,3100.239990234375,6773.2998046875
2014-01-24,15879.1103515625,1790.2900390625,4128.169921875,15391.5595703125,3075.989990234375,6663.7001953125
2014-01-27,15837.8798828125,1781.56005859375,4083.610107421875,15005.73046875,3042.429931640625,6550.7001953125
2014-01-28,15928.5595703125,1792.5,4097.9599609375,14980.16015625,3062.409912109375,6572.2998046875
2014-01-29,15738.7900390625,1774.199951171875,4051.429931640625,15383.91015625,3047.929931640625,6544.2998046875
2014-01-30,15848.6103515625,1794.18994140625,4123.1298828125,15007.0595703125,3027.219970703125,6538.5
2014-02-04,15445.240234375,1755.199951171875,4031.52001953125,14008.4697265625,2965.800048828125,6449.2998046875
2014-02-06,15628.5302734375,1773.4300537109375,4057.1201171875,14155.1201171875,2988.27001953125,6558.2998046875
2014-02-07,15794.080078125,1797.02001953125,4125.85986328125,14462.41015625,3013.139892578125,6571.7001953125
2014-02-10,15801.7900390625,1799.8399658203125,4148.169921875,14718.33984375,3017.199951171875,6591.60009765625
2014-02-12,15963.9404296875,1819.260009765625,4201.2900390625,14800.0595703125,3035.449951171875,6675.0
2014-02-13,16027.58984375,1829.8299560546875,4240.669921875,14534.740234375,3039.89990234375,6659.39990234375
2014-02-14,16154.3896484375,1838.6300048828125,4244.02001953125,14313.0302734375,3038.7099609375,6663.60009765625
2014-02-18,16130.400390625,1840.760009765625,4272.77978515625,14843.240234375,3070.780029296875,6796.39990234375
2014-02-19,16040.5595703125,1828.75,4237.9501953125,14766.5302734375,3088.7900390625,6796.7001953125
2014-02-21,16103.2998046875,1836.25,4263.41015625,14865.669921875,3099.929931640625,6838.10009765625
2014-02-24,16207.1396484375,1847.6099853515625,4292.97021484375,14837.6796875,3105.840087890625,6865.89990234375
2014-02-25,16179.66015625,1845.1199951171875,4287.58984375,15051.599609375,3103.6201171875,6830.5
2014-02-26,16198.41015625,1845.1600341796875,4292.06005859375,14970.9697265625,3088.25,6799.2001953125
2014-02-27,16272.650390625,1854.2900390625,4318.93017578125,14923.1103515625,3096.739990234375,6810.2998046875
2014-02-28,16321.7099609375,1859.449951171875,4308.1201171875,14841.0703125,3110.780029296875,6809.7001953125
2014-03-04,16395.880859375,1873.9100341796875,4351.97021484375,14721.48046875,3104.7099609375,6823.7998046875
2014-03-05,16360.1796875,1873.81005859375,4357.97021484375,14897.6298828125,3116.639892578125,6775.39990234375
2014-03-06,16421.890625,1877.030029296875,4352.1298828125,15134.75,3129.169921875,6788.5
2014-03-10,16418.6796875,1877.1700439453125,4334.4501953125,15120.1396484375,3126.6298828125,6689.5
2014-03-11,16351.25,1867.6300048828125,4307.18994140625,15224.1103515625,3129.39990234375,6685.5
2014-03-12,16340.080078125,1868.199951171875,4323.330078125,14830.3896484375,3097.429931640625,6620.89990234375
2014-03-13,16108.8896484375,1846.3399658203125,4260.419921875,14815.98046875,3081.389892578125,6553.7998046875
2014-03-17,16247.2197265625,1858.8299560546875,4279.9501953125,14277.669921875,3092.139892578125,6568.39990234375
2014-03-18,16336.1904296875,1872.25,4333.31005859375,14411.26953125,3093.840087890625,6605.2998046875
2014-03-19,16222.169921875,1860.77001953125,4307.60009765625,14462.51953125,3080.75,6573.10009765625
2014-03-20,16331.0498046875,1872.010009765625,4319.2900390625,14224.23046875,3057.199951171875,6542.39990234375
2014-03-24,16276.6904296875,1857.43994140625,4226.39013671875,14475.2998046875,3111.830078125,6520.39990234375
2014-03-25,16367.8798828125,1865.6199951171875,4234.27001953125,14423.1904296875,3104.169921875,6604.89990234375
2014-03-27,16264.23046875,1849.0400390625,4151.22998046875,14622.8896484375,3162.4599609375,6588.2998046875
2014-03-28,16323.0595703125,1857.6199951171875,4155.759765625,14696.0302734375,3172.169921875,6615.60009765625
2014-03-31,16457.66015625,1872.3399658203125,4198.990234375,14827.830078125,3188.6201171875,6598.39990234375
2014-04-01,16532.609375,1885.52001953125,4268.0400390625,14791.990234375,3198.52001953125,6652.60009765625
2014-04-03,16572.55078125,1888.77001953125,4237.740234375,15071.8798828125,3220.06005859375,6649.10009765625
2014-04-04,16412.7109375,1865.0899658203125,4127.72998046875,15063.76953125,3212.719970703125,6695.60009765625
2014-04-07,16245.8701171875,1845.0400390625,4079.75,14808.849609375,3193.590087890625,6622.7998046875
2014-04-08,16256.1396484375,1851.9599609375,4112.990234375,14606.8798828125,3204.090087890625,6590.7001953125
2014-04-09,16437.1796875,1872.1800537109375,4183.89990234375,14299.6904296875,3209.919921875,6635.60009765625
2014-04-10,16170.2197265625,1833.0799560546875,4054.110107421875,14300.1201171875,3203.580078125,6642.0
2014-04-11,16026.75,1815.68994140625,3999.72998046875,13960.0498046875,3198.219970703125,6561.7001953125
2014-04-15,16262.5595703125,1842.97998046875,4034.159912109375,13996.8095703125,3246.320068359375,6541.60009765625
2014-04-16,16424.849609375,1862.31005859375,4086.22998046875,14417.6796875,3253.199951171875,6584.2001953125
2014-04-17,16408.5390625,1864.8499755859375,4095.52001953125,14417.5302734375,3253.800048828125,6625.2998046875
2014-04-22,16514.369140625,1879.550048828125,4161.4599609375,14388.76953125,3277.530029296875,6681.7998046875
2014-04-23,16501.650390625,1875.3900146484375,4126.97021484375,14546.26953125,3258.010009765625,6674.7001953125
2014-04-25,16361.4599609375,1863.4000244140625,4075.56005859375,14429.259765625,3267.570068359375,6685.7001953125
2014-04-28,16448.740234375,1869.4300537109375,4074.39990234375,14288.23046875,3242.7099609375,6700.2001953125
2014-04-30,16580.83984375,1883.949951171875,4114.56005859375,14304.1103515625,3264.7099609375,6780.0
2014-05-02,16512.890625,1881.1400146484375,4123.89990234375,14457.509765625,3252.550048828125,6822.39990234375
2014-05-08,16550.970703125,1875.6300048828125,4051.5,14163.7802734375,3247.68994140625,6839.2998046875
2014-05-09,16583.33984375,1878.47998046875,4071.8701171875,14199.58984375,3252.1298828125,6814.60009765625
2014-05-12,16695.470703125,1896.6500244140625,4143.85986328125,14149.51953125,3222.429931640625,6851.7998046875
2014-05-14,16613.970703125,1888.530029296875,4100.6298828125,14405.759765625,3259.090087890625,6878.5
2014-05-15,16446.810546875,1870.8499755859375,4069.2900390625,14298.2099609375,3272.489990234375,6840.89990234375
2014-05-16,16491.310546875,1877.8599853515625,4090.590087890625,14096.58984375,3262.590087890625,6855.7998046875
2014-05-19,16511.859375,1885.0799560546875,4125.81005859375,14006.4404296875,3262.429931640625,6844.60009765625
2014-05-20,16374.3095703125,1872.8299560546875,4096.89013671875,14075.25,3265.469970703125,6802.0
2014-05-21,16533.060546875,1888.030029296875,4131.5400390625,14042.169921875,3261.780029296875,6821.0
2014-05-22,16543.080078125,1892.489990234375,4154.33984375,14337.7900390625,3265.659912109375,6820.60009765625
2014-05-23,16606.26953125,1900.530029296875,4185.81005859375,14462.169921875,3278.02001953125,6815.7998046875
2014-05-27,16675.5,1911.9100341796875,4237.06982421875,14636.51953125,3274.06005859375,6844.89990234375
2014-05-28,16633.1796875,1909.780029296875,4225.080078125,14670.9501953125,3271.840087890625,6851.2001953125
2014-05-29,16698.740234375,1920.030029296875,4247.9501953125,14681.7197265625,3300.7099609375,6871.2998046875
2014-05-30,16717.169921875,1923.5699462890625,4242.6201171875,14632.3798828125,3295.85009765625,6844.5
2014-06-02,16743.630859375,1924.969970703125,4237.2001953125,14935.919921875,3302.239990234375,6864.10009765625
2014-06-03,16722.33984375,1924.239990234375,4234.080078125,15034.25,3296.669921875,6836.2998046875
2014-06-04,16737.529296875,1927.8800048828125,4251.64013671875,15067.9599609375,3280.169921875,6818.60009765625
2014-06-05,16836.109375,1940.4599609375,4296.22998046875,15079.3701171875,3279.639892578125,6813.5
2014-06-06,16924.279296875,1949.43994140625,4321.39990234375,15077.240234375,3299.429931640625,6858.2001953125
2014-06-09,16943.099609375,1951.27001953125,4336.240234375,15124.0,3305.199951171875,6875.0
2014-06-10,16945.919921875,1950.7900390625,4338.0,14994.7998046875,3293.820068359375,6873.60009765625
